user_id,book_id,rating
7481ebec9219cdb908d317951832cbce,19337,0
7481ebec9219cdb908d317951832cbce,19336,0
7481ebec9219cdb908d317951832cbce,375711,0
7002513b17fc39af1d90451b04e387d8,164531,4
b309e4a6bfe23e9a565bc282711b3dca,779021,4
c9df9d8807871e1258133b18142abfbd,852724,0
f63147ee4e80d14ea863f9fcc8c454be,3411376,4
f63147ee4e80d14ea863f9fcc8c454be,65762,0
f63147ee4e80d14ea863f9fcc8c454be,1001896,3
f63147ee4e80d14ea863f9fcc8c454be,210297,3
69e8b228b0632455374e39326759b179,1213297,0
318f8db52140c5f32b22a70777065d40,19337,0
318f8db52140c5f32b22a70777065d40,246546,0
2bfbca7883370d55ca6c648c8b84cbc8,128518,4
bf33dff64976db56ba83119f158e198e,3411376,0
4b0ce412492ad637290973e344652a6b,852724,3
4be2ee2363fb5c54a83a0398cfc8f7dc,164531,3
4be2ee2363fb5c54a83a0398cfc8f7dc,6020750,3
4be2ee2363fb5c54a83a0398cfc8f7dc,209594,3
4be2ee2363fb5c54a83a0398cfc8f7dc,914608,4
4be2ee2363fb5c54a83a0398cfc8f7dc,11869068,4
4be2ee2363fb5c54a83a0398cfc8f7dc,1001896,4
4be2ee2363fb5c54a83a0398cfc8f7dc,375711,4
4be2ee2363fb5c54a83a0398cfc8f7dc,19336,5
4be2ee2363fb5c54a83a0398cfc8f7dc,19337,4
4be2ee2363fb5c54a83a0398cfc8f7dc,246546,4
4be2ee2363fb5c54a83a0398cfc8f7dc,343002,4
6b5f8a96a4b78c4390ed21c401e3a31b,164531,3
6b5f8a96a4b78c4390ed21c401e3a31b,1001896,4
6b5f8a96a4b78c4390ed21c401e3a31b,19336,4
6b5f8a96a4b78c4390ed21c401e3a31b,375711,3
97b4f26d7ef196f1df11a07ec3220c7b,164531,4
97b4f26d7ef196f1df11a07ec3220c7b,852724,4
e1efe841c3485a5aeb7a23cf3db5debd,164531,1
cd9de44b4ecc3692eee19626f41a3e91,779021,3
26ae186144f285359f7b18df10d4cb91,343002,0
26ae186144f285359f7b18df10d4cb91,164531,0
db458fb04364bb8998328bed2ba4ec76,128518,0
18d5dce650713ce1267c5329243ac9e1,816216,0
18d5dce650713ce1267c5329243ac9e1,375711,0
18d5dce650713ce1267c5329243ac9e1,164531,0
18d5dce650713ce1267c5329243ac9e1,246546,0
18d5dce650713ce1267c5329243ac9e1,787458,0
9886e674bab7c28d357a06b2a4852a7b,343002,0
8d9672c28b54ce5d6aeba0e4f86dfaa7,1001896,5
28c77fba8ad28bed6bd44278f7508a24,6020750,4
06c2b281a6e9c258171774abba752fd9,1404078,3
50cea33b55b0f51abd08bfb8e7aa3e2f,6020750,3
25a2c2c092061b9b9f09e1873f3dfdca,246546,0
ce8766b2f7bfea37f3ba16f36d665255,164531,4
043de531aeff33029abb53548e04ba2f,209594,0
f122de06c019469026cd7be8e7e74284,852724,4
f122de06c019469026cd7be8e7e74284,2391,5
5c8aa9ec13a2e5297d7f5faf4d5f8459,914608,4
7afe2d1bdeab559397427199fa97176b,1001896,3
3cb9c41de63ef96e7e44bea27c87b156,787540,0
3cb9c41de63ef96e7e44bea27c87b156,787458,0
3cb9c41de63ef96e7e44bea27c87b156,774576,0
3cb9c41de63ef96e7e44bea27c87b156,774587,0
3cb9c41de63ef96e7e44bea27c87b156,774597,0
3cb9c41de63ef96e7e44bea27c87b156,543163,0
3cb9c41de63ef96e7e44bea27c87b156,423177,0
3cb9c41de63ef96e7e44bea27c87b156,774571,0
3cb9c41de63ef96e7e44bea27c87b156,2544136,0
3cb9c41de63ef96e7e44bea27c87b156,774557,0
14bb8c091dcc63afee9f389da95db4b4,1001896,0
14ad08745cfac91fb115e076c4ec02bf,6333,1
3c2c2b62ca8f12230655716b07af2104,164531,5
1544282eb3170dd6b8925a9fd4c19c15,1106532,0
1544282eb3170dd6b8925a9fd4c19c15,774571,0
6e85c3f1c0ee99d17972fed4aef61333,6333,0
6e85c3f1c0ee99d17972fed4aef61333,19337,5
6e85c3f1c0ee99d17972fed4aef61333,375711,5
6e85c3f1c0ee99d17972fed4aef61333,19336,5
15ad0eab539295b610845e076e14aa0e,343002,5
f7de3ebddbeb7b93421eba7ab957bae5,210297,3
00f4d53cd48596163aa036004e233225,343002,5
9626a0c095fd5d1a44605fbc689414f9,852724,0
9626a0c095fd5d1a44605fbc689414f9,782513,0
562d85ab6390578154c72e229552e778,852724,0
562d85ab6390578154c72e229552e778,19336,0
562d85ab6390578154c72e229552e778,19337,0
562d85ab6390578154c72e229552e778,782513,0
ad71007567811318533ef52808724473,246546,5
a96fecca35cb89fa06d3229dc910f413,164531,0
d3d3ff572c99871e7643db09264a12c5,779021,3
d3d3ff572c99871e7643db09264a12c5,246546,3
4f35b317e0ee730f91f51a5ea392f725,164531,5
03e47c42ee61dfbb306080ddc38f7b32,246546,0
03e47c42ee61dfbb306080ddc38f7b32,1001896,0
42c91dcb8f0f58926e55b1d8d7df99bb,164531,4
99e5404bfc78c827e151ce739e194b7b,343002,3
efc2039be01a6269f985eec0811bc271,164531,0
a36c3b9e1dc93e53d37f6bff40520b79,246546,0
52f74d5f8ab60e386385c9e40c8b3cb8,852724,4
8e20f7e6f1f7e6f8da72e3172d761cfd,343002,3
b90413136383b8706c0e2950658227c0,10786233,4
b90413136383b8706c0e2950658227c0,164531,5
545b52db765fa3d7246a5549eccb2cd3,702481,0
3f8b3f29f180e62520c7ad35071931e3,246546,0
19386bfe6134d3ef1adf8bef45b6dbef,1106532,5
19386bfe6134d3ef1adf8bef45b6dbef,246546,5
62ad439c045b8c6446df5a8e250153b4,19337,0
478ddc27f66ba84b1090d53275460694,246546,0
eebddc5f59ae60b388e1b9bb0048b1ba,6333,4
62fbd25fb3ac4f100cd0583d8e90cdd6,164531,0
f7f3313a7c556be94ae917cd387ade31,658036,3
f7f3313a7c556be94ae917cd387ade31,885512,3
8c87cff824d5203a58a58b4b124059f2,164531,5
8c87cff824d5203a58a58b4b124059f2,246546,2
32ad9b38d6dfcee57354fe22c4efd526,375711,4
6b2da61b6ab14d46fda6313fdaed46cf,1001896,4
67f2667e6bb71f192e8e0184c14ff7d6,1001896,0
67f2667e6bb71f192e8e0184c14ff7d6,246546,0
a83f8af3a8486a2c1f241a3fcca79453,1001896,4
675c6245b7dee8cf43e055fe0cfe3e47,6333,4
c7c72d480ac5d3be8d6e609bde0ebb2d,774576,0
c7c72d480ac5d3be8d6e609bde0ebb2d,774597,0
c7c72d480ac5d3be8d6e609bde0ebb2d,774587,0
c7c72d480ac5d3be8d6e609bde0ebb2d,543163,0
c7c72d480ac5d3be8d6e609bde0ebb2d,423177,0
c7c72d480ac5d3be8d6e609bde0ebb2d,774557,0
c7c72d480ac5d3be8d6e609bde0ebb2d,774571,0
ca965bfe15e1a1ad64dec9940e4b7426,779021,0
faeaa405fc6ac4bb353db299fac9c8f1,233714,5
afb15ef0b505aa34ee80f3a0e234856c,914608,3
80d60eed1a16f9d2a67a76621102279a,852724,0
87e55bd4e79cce09bd0e1838cbc390d2,164531,4
5f8908cfc36d27a81f11095b042fcc93,17738897,0
bae9b15e0d16be57fa58fa7a9b4e81a5,752923,3
36691df8f4de76165e3d7cac5d751293,702481,2
36691df8f4de76165e3d7cac5d751293,782513,0
8ab9d65f31126dea3185aeaba77aa612,1106532,4
8ab9d65f31126dea3185aeaba77aa612,375711,4
8ab9d65f31126dea3185aeaba77aa612,19336,4
8ab9d65f31126dea3185aeaba77aa612,19337,5
8ab9d65f31126dea3185aeaba77aa612,533675,4
8ab9d65f31126dea3185aeaba77aa612,1001896,4
8ab9d65f31126dea3185aeaba77aa612,246546,0
054cb8dec88acc15db27c1b7e9f95196,716361,0
054cb8dec88acc15db27c1b7e9f95196,658036,5
054cb8dec88acc15db27c1b7e9f95196,885512,4
054cb8dec88acc15db27c1b7e9f95196,608727,4
054cb8dec88acc15db27c1b7e9f95196,19337,5
054cb8dec88acc15db27c1b7e9f95196,19336,5
054cb8dec88acc15db27c1b7e9f95196,375711,4
c50040c793e2c36c1a330d61f24130de,1001896,5
dcb0e87e88c00a15a82c11c4d903c232,779021,0
b8c2a1661e77e8cbf28ac9836d8feb96,6020750,0
1e268abdc9fc8f79933618c27e93784e,164531,5
9353e69362c442e75981347157f0b4c6,779021,5
3fd7fd3a58ec1219aa0c71a88a335dbc,852724,0
1ef8c04b395de5ef5d93d190e91d791e,1001896,4
f638283a8aaaa599b697f2186a603b60,128518,0
24c34ca47a4d54f9a77d359d0a01b7f6,246546,0
51ce046949a93c74427f2c9104afdf82,658036,0
51ce046949a93c74427f2c9104afdf82,885512,0
51ce046949a93c74427f2c9104afdf82,19337,0
51ce046949a93c74427f2c9104afdf82,19336,0
51ce046949a93c74427f2c9104afdf82,375711,0
e9407df70f1a78abd65231aa457cc417,343002,0
f736e2353e2ac40d345b76a11d8f3bc5,1001896,5
57dcb5a05cf179b0b6bd8c876f16e0e9,164531,4
f70be9e7b0264d36e4a422641e9d4d97,852724,0
f70be9e7b0264d36e4a422641e9d4d97,774557,0
f70be9e7b0264d36e4a422641e9d4d97,782513,0
f70be9e7b0264d36e4a422641e9d4d97,375711,0
f70be9e7b0264d36e4a422641e9d4d97,19336,0
51fc6f784d31de9853246b15e57683a7,164531,0
edf49dca5b5a0691111e4f0dee4ab6fb,19336,3
edf49dca5b5a0691111e4f0dee4ab6fb,19337,2
edf49dca5b5a0691111e4f0dee4ab6fb,1001896,3
d09c3a28002d22de9f12264356809997,1001896,5
5f0107311c7d8e25ecb9a9c087d8047c,1001896,3
5f0107311c7d8e25ecb9a9c087d8047c,782513,0
697245fa6383209db594703f6cae613c,164531,4
3ec82aa55751051342403436c41792a0,8599324,4
3ec82aa55751051342403436c41792a0,852724,3
3ec82aa55751051342403436c41792a0,19336,4
3ec82aa55751051342403436c41792a0,608727,3
3ec82aa55751051342403436c41792a0,658036,5
3ec82aa55751051342403436c41792a0,885512,3
3ec82aa55751051342403436c41792a0,823591,4
1d0a1033a0f1d64414a146297629ee9c,1838314,3
c780ce3eb61fd9fd695bd38a06f07e5e,852724,0
f64bedf4ff7d64a41d40ff5459959f9d,164531,0
445f33f98a2c7261592bc2b8b9a07750,164531,4
65904fb2b4f61a20cb1f2c960938c697,375711,0
65904fb2b4f61a20cb1f2c960938c697,19337,0
65904fb2b4f61a20cb1f2c960938c697,19336,0
65904fb2b4f61a20cb1f2c960938c697,1001896,5
5f5dd0afff76e9a0b5ba9179fe8dd905,375711,3
5f5dd0afff76e9a0b5ba9179fe8dd905,164531,5
513c893e22341c7b3412a6e85708e0da,1001896,3
7e537233e52fbee88489526e44945545,246546,4
ece945d17b4f7836f4749e337981cd23,533675,5
2d72c3e13b22f740152672b7e9803f85,164531,0
2d72c3e13b22f740152672b7e9803f85,6020750,3
d1df1a6094ad6e316d554e899b494523,128518,0
d1df1a6094ad6e316d554e899b494523,343002,2
fbe583693fadce9a06204023309f8b97,246546,0
d6f3f2986397276cb16337b15ae513a2,2391,5
ffc1c0ac4afc233cebea77630bc54c0e,852724,0
ffc1c0ac4afc233cebea77630bc54c0e,885512,0
dc27ce9422883f5c81180dac83ae521a,914608,4
8250245277eb1257d177fab3d3bbb802,11148585,0
0406ad16caedd952cbf982bb5d651dd5,779021,3
52bf177d642446fd84232e5920dfd17a,164531,0
e3b9a2966d453dd8f80513e269c86409,423177,5
e3b9a2966d453dd8f80513e269c86409,774557,5
e3b9a2966d453dd8f80513e269c86409,774571,5
1a47c583f33a43863b0571e7f7dd8e4f,852724,0
1a47c583f33a43863b0571e7f7dd8e4f,164531,0
9af38536c64eab0a6618131b35e7c3d1,852724,0
30fd8b90ed23a628675eae0df48c815f,1001896,5
c981658e3791cd3a4524acff796e5932,19337,4
c981658e3791cd3a4524acff796e5932,375711,3
c981658e3791cd3a4524acff796e5932,19336,3
6e4346fb7ea499ffca619f4d0bff803c,6333,5
dc7263036d13681adbd65a8c57d0a0c6,6020750,0
a279abe9903fd9540600d6f272c3cf2a,19336,5
a279abe9903fd9540600d6f272c3cf2a,19337,5
a279abe9903fd9540600d6f272c3cf2a,1106532,4
2184b1fb4638b784a67015f032f1f9da,375711,5
2184b1fb4638b784a67015f032f1f9da,19336,5
2184b1fb4638b784a67015f032f1f9da,19337,5
2184b1fb4638b784a67015f032f1f9da,1001896,5
95a1bba028e8bd7ef5dc76be81c63ae6,533675,5
9e1b81b2e05e02794b89a6c88469645c,246546,4
0683e8ce52e286677de8a5138eb173cb,533675,0
0683e8ce52e286677de8a5138eb173cb,164531,0
0683e8ce52e286677de8a5138eb173cb,19336,5
0683e8ce52e286677de8a5138eb173cb,1001896,5
0683e8ce52e286677de8a5138eb173cb,852724,5
0683e8ce52e286677de8a5138eb173cb,246546,5
bc004afc926ca9fdcc223e94691e1654,763472,2
3c33fd2473aeef7ca54f42463aec04e7,752911,0
3c33fd2473aeef7ca54f42463aec04e7,1258005,0
c49d9ed8dce6da9e2356b0af736ed384,779021,3
01fa83c2b55baeb015623145d6a5eab7,164531,4
4fe9966dc9336a27262375d034a54b55,779021,0
4fe9966dc9336a27262375d034a54b55,782513,0
4fe9966dc9336a27262375d034a54b55,787540,0
4fe9966dc9336a27262375d034a54b55,774576,0
4fe9966dc9336a27262375d034a54b55,774587,0
4fe9966dc9336a27262375d034a54b55,774597,0
4fe9966dc9336a27262375d034a54b55,543163,0
4fe9966dc9336a27262375d034a54b55,787458,0
4fe9966dc9336a27262375d034a54b55,423177,0
4fe9966dc9336a27262375d034a54b55,774557,0
4fe9966dc9336a27262375d034a54b55,774571,0
4fe9966dc9336a27262375d034a54b55,763472,0
4fe9966dc9336a27262375d034a54b55,246546,0
96a9e60de1b266a3d0f9af976bed7d92,343002,3
bdb95065a9417ddd06ad88091e2d448b,1106532,0
bdb95065a9417ddd06ad88091e2d448b,2544136,0
bdb95065a9417ddd06ad88091e2d448b,246546,0
03de6fbcc32d1fa5966f24b82ddf64d0,246546,0
dcd5a0c898749c1f134ad75a7de7735b,164531,0
e9eeb7b1eba9672e838ab1b2b5776d69,608727,5
e9eeb7b1eba9672e838ab1b2b5776d69,4685832,3
e9eeb7b1eba9672e838ab1b2b5776d69,164531,4
e9eeb7b1eba9672e838ab1b2b5776d69,375711,5
2c76507b238613f58cb080ae76af4dc4,343002,0
c1cb1668ad6fa92b38fb7f06175b948a,246546,0
05ad5e0c85bbf05d42149e039f1c751b,6020750,3
03a9566137154edc88df178d3d520edc,246546,5
0cd0cf62d4ee1304021f330dd7a69e10,852724,3
f5af6567eb7e404f79aa30286a966f0a,1413520,4
2f608e75c846bbf81ac7e3507e5cd18b,246546,0
f15b117e8bfc07b78240e9832ab14569,779021,0
99fc679eb2e83f112593d3484acdc7e8,209594,3
99fc679eb2e83f112593d3484acdc7e8,782513,0
99fc679eb2e83f112593d3484acdc7e8,658036,0
99fc679eb2e83f112593d3484acdc7e8,246546,0
99fc679eb2e83f112593d3484acdc7e8,164531,0
740c76c29afd4eb8da68db4a71bf819b,210297,0
828623a82848213f26272713418127a9,246546,4
7efd35700ce3c10033bacf6e772ee429,779021,4
7efd35700ce3c10033bacf6e772ee429,210297,3
1bf135f904e8a5f40155668044764afb,543163,4
8012f7549bec41d085461598109effa5,164531,5
19edfbbf9fff9fbf5e96a1910092aa60,782513,0
825d9d92520acfb5127436c771fedac1,852724,0
de89a567efe65835e0a509d3a2552c10,343002,4
de89a567efe65835e0a509d3a2552c10,19336,0
de89a567efe65835e0a509d3a2552c10,375711,0
de89a567efe65835e0a509d3a2552c10,19337,0
de89a567efe65835e0a509d3a2552c10,885522,0
de89a567efe65835e0a509d3a2552c10,658036,0
de89a567efe65835e0a509d3a2552c10,885512,0
de89a567efe65835e0a509d3a2552c10,608727,0
4224b983081026f237e8c0fdde84e447,246546,5
4da41300e17641a83b6cd6efa93359af,816216,0
4da41300e17641a83b6cd6efa93359af,779021,0
4da41300e17641a83b6cd6efa93359af,6333,5
4da41300e17641a83b6cd6efa93359af,1106532,0
4da41300e17641a83b6cd6efa93359af,246546,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,658036,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,885512,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,608727,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,19337,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,19336,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,375711,0
0a953cd909afe58ffa1f8f7ddcb8c4b4,246546,0
fdf4058f3f4935b77db65547859b6d62,1001896,5
fdf4058f3f4935b77db65547859b6d62,533675,5
23b2741d93d6f29a443c3bf959099076,1106532,5
23b2741d93d6f29a443c3bf959099076,246546,5
6a66a9650fb261740c819de7f4497d3e,774576,0
6a66a9650fb261740c819de7f4497d3e,774571,0
6a66a9650fb261740c819de7f4497d3e,774597,0
6a66a9650fb261740c819de7f4497d3e,774557,0
6a66a9650fb261740c819de7f4497d3e,787458,0
6a66a9650fb261740c819de7f4497d3e,543163,0
6a66a9650fb261740c819de7f4497d3e,787540,0
6a66a9650fb261740c819de7f4497d3e,1291925,0
6a66a9650fb261740c819de7f4497d3e,774587,0
028a72cc55a95b2b67fc0d5aee17954c,210297,5
80d49e0bedb9f18e4072a45c250f87fa,343002,0
1f3b61b1a22e4907b4fea3fba5b4a59d,246546,0
1f3b61b1a22e4907b4fea3fba5b4a59d,164531,4
e4764e4af12ac7a13a541f3c30033d55,164531,5
6ed5ced4d13898ad917c2b4246d17946,11696812,5
6ed5ced4d13898ad917c2b4246d17946,11148585,0
6ed5ced4d13898ad917c2b4246d17946,18270638,0
7eb1e81a958845dd45d68f18e5333665,164531,3
c81bf81a6ec5a3e61c5dce70d6450ae5,246546,0
ce4e5a56e3550463ff61e7a566b71a46,164531,4
8d80a428a50d729f6e243b759d0dd7ca,164531,5
24e08a07ff47cb023c80045c70abd729,533675,5
6422d6d660e86114e25ff5dd81eadbed,246546,0
6422d6d660e86114e25ff5dd81eadbed,1001896,5
6305fa58820260714d2ca097d7cb82ac,128518,0
6305fa58820260714d2ca097d7cb82ac,816216,3
6305fa58820260714d2ca097d7cb82ac,16129485,5
6305fa58820260714d2ca097d7cb82ac,343002,4
6305fa58820260714d2ca097d7cb82ac,19337,4
6305fa58820260714d2ca097d7cb82ac,375711,4
6305fa58820260714d2ca097d7cb82ac,19336,4
6305fa58820260714d2ca097d7cb82ac,608727,4
6305fa58820260714d2ca097d7cb82ac,658036,4
6305fa58820260714d2ca097d7cb82ac,885512,4
5dc2e5fa5b030000acf1864a08b489f7,10233398,0
4c7d14bfb35e8e0a0c54ae37d33a6b25,1174165,4
4c7d14bfb35e8e0a0c54ae37d33a6b25,164531,5
93063e9ee72b09aab4a66e739bf51eda,164531,4
513e65778b001b9fc16911817627641b,164531,4
1828b51c35549ba412b790f8aee1c05d,779021,0
5a85ec0fcb4be2f39415190505ea079d,19337,4
5a85ec0fcb4be2f39415190505ea079d,164531,3
4eee616aeb0402ee6f219b931ab11f2b,13447642,0
99eeb38c75cdb6e911fd42c551bf631f,1001896,4
d7c0289b79fe888ffc13c5ccf3974ec0,343002,3
d9423540de81bd4cde40cc415a9fdda6,19337,5
afc5e0affe40e581824ada32c7ba195c,246546,5
5374813fb6266852a2d3af4d9307cfdb,6333,2
51316642301ba64866c6729299ed8d40,164531,5
daa6d32ae6e8231f411cedda330d1397,10786233,4
d0d03b70517b25afe581396a6927ac63,343002,4
d0d03b70517b25afe581396a6927ac63,19336,5
d0d03b70517b25afe581396a6927ac63,210297,4
4fc59dfb38eebe9cd9c7b4ac4dbcdb5d,779021,4
146db0ed54a75f96687dcc32169509dc,852724,4
d0339aec9237c6d74ce5fc9a9dacbe54,6333,4
797779e72bcb04142302f282967e93a1,164531,5
d5e18dd1d87bab107aa781c22c857401,782513,0
d5e18dd1d87bab107aa781c22c857401,852724,0
08ff395fb32abb9cf20b4491500bf47c,210297,5
02e3039511cb35d8c0293c7f6babcf67,19336,2
eb552a096ba705ea939fe2ca82264d13,533675,5
eb552a096ba705ea939fe2ca82264d13,19337,5
eb552a096ba705ea939fe2ca82264d13,19336,5
eb552a096ba705ea939fe2ca82264d13,375711,5
eb552a096ba705ea939fe2ca82264d13,608727,5
eb552a096ba705ea939fe2ca82264d13,658036,5
eb552a096ba705ea939fe2ca82264d13,885512,5
e708af1dfc03160c658832bc81b7d00b,1001896,0
e708af1dfc03160c658832bc81b7d00b,246546,0
e1d493977ab4e82b095e829c81c39094,164531,4
7896278eb3263d0c9bb3805b3dc9f232,164531,0
7896278eb3263d0c9bb3805b3dc9f232,1001896,0
3c7d4596379a2f2808e58a8c78ce550c,164531,0
d6c7acdae2e9d1adecfcd8ecdacf7388,343002,3
68868990f4ccb84bc1e41d474ce146f8,246546,4
68868990f4ccb84bc1e41d474ce146f8,1106532,4
c8f239c16d443cf2963f108eafa1f5b5,848027,0
11599b04b00e93abb7ae75e50cc1f70d,1001896,5
21ca361a2552d73c164f5a300c46020d,779021,4
0451acb7a18326d47dd56b42ea7b489d,343002,4
680c16a388ea569dcbca8566b8364549,343002,4
7c6bb632245c2861d7daeed4e1e3a9ea,423177,0
28d410ac32de411ae1441d0fe86798ed,343002,3
06d17f3e2645650561590c0edc260d1a,164531,0
b327acd7db60b40472a940af8ab9f270,164531,0
354612f2a430ae9539980d3eda6023d2,533675,5
4b3e688445d6ddb60e42a1a84d117a6b,6020750,0
4b3e688445d6ddb60e42a1a84d117a6b,1001896,5
d62a8148f276b3e1ca430b0c293736f5,1106532,0
5d1d9572f0556926105edf84ed1ac9aa,343002,3
5d1d9572f0556926105edf84ed1ac9aa,787540,3
5d1d9572f0556926105edf84ed1ac9aa,543163,3
5d1d9572f0556926105edf84ed1ac9aa,774576,3
5d1d9572f0556926105edf84ed1ac9aa,423177,3
5d1d9572f0556926105edf84ed1ac9aa,774571,3
5d1d9572f0556926105edf84ed1ac9aa,877512,4
5d1d9572f0556926105edf84ed1ac9aa,164531,0
5d1d9572f0556926105edf84ed1ac9aa,118458,2
15ecc5bcc6bb6c13252a80e2bb21d749,164531,0
3c3307ac605fe23f20c3fd2898dd1b64,608727,0
3c3307ac605fe23f20c3fd2898dd1b64,164531,0
43769d8702fb0255b31cdde76afd026d,852724,4
f5757fce0a6724aec4d52ac0e5a913fa,246546,5
687de5e561f6b96f67f3e1676ddd42ab,779021,5
e6a8d084b414b7dc2964fe4cdfb92555,787458,0
e6a8d084b414b7dc2964fe4cdfb92555,787540,0
e6a8d084b414b7dc2964fe4cdfb92555,774576,0
e6a8d084b414b7dc2964fe4cdfb92555,774587,0
e6a8d084b414b7dc2964fe4cdfb92555,774597,0
e6a8d084b414b7dc2964fe4cdfb92555,543163,0
e6a8d084b414b7dc2964fe4cdfb92555,423177,0
e6a8d084b414b7dc2964fe4cdfb92555,774557,0
e6a8d084b414b7dc2964fe4cdfb92555,774571,0
ae2919eb492b47c016b2eafd4fc525bc,343002,3
ae2919eb492b47c016b2eafd4fc525bc,533675,3
ae2919eb492b47c016b2eafd4fc525bc,1001896,4
850fccb9ff5e3aeb7055dfcb43ef121d,128518,0
2c59fa8c977ae60ca01ca6e45706e751,164531,0
1cd5d2e77b9508ecb87b7d786ad9393a,2391,0
1651a783fe3244678086ae981265cdf5,246546,0
83412b77c4a4c65b112b65ae5a63aaa9,1001896,4
723ec8dc41986d6eac4c94ac33b3a590,1577950,4
723ec8dc41986d6eac4c94ac33b3a590,164531,0
d3278fc4808fb2b8808153ae53a1972b,375711,3
d3278fc4808fb2b8808153ae53a1972b,19336,3
fb828e9e8f0ea421eb0aae67bf3ea707,19336,2
fb828e9e8f0ea421eb0aae67bf3ea707,375711,3
fb828e9e8f0ea421eb0aae67bf3ea707,343002,3
ac3920e5ad37d2d79a4ca0917a2400ff,816216,0
c094e296d844a4a4c00fd4fbf7eb31c8,1001896,0
c094e296d844a4a4c00fd4fbf7eb31c8,233714,5
2fab9971e680d3d53199ebb390a3cc77,343002,3
59feee3086466825beb7852db8ba60bd,164531,0
8c68613b41f2e901860a8d86d1239833,164531,4
fb6ea0233bad44d901e84cca36843def,246546,5
c21ee1780ffc82fe09ac7da1e893ddb3,1001896,0
c21ee1780ffc82fe09ac7da1e893ddb3,164531,0
db03465a4b1fbab8cd11aa0db1de6d76,11148585,0
f0e4a33abcd239104f86dc971020b34b,246546,2
f0e4a33abcd239104f86dc971020b34b,164531,0
d63a92cfac75ab3a84067470bacc94fe,852724,2
e2dd54a213030bb06a4dbf4a573c685d,210297,5
060a6fc5814e252431a26ca3abee68e0,787458,4
060a6fc5814e252431a26ca3abee68e0,543163,4
060a6fc5814e252431a26ca3abee68e0,774557,4
060a6fc5814e252431a26ca3abee68e0,608727,0
060a6fc5814e252431a26ca3abee68e0,1052081,0
060a6fc5814e252431a26ca3abee68e0,774597,4
6e9d08b700003d28c041d5217470bbf8,533675,4
a28f247730de4545c49300303eeb4943,164531,4
1099e3f8f10b6f2d1fd82f132477d471,10786233,0
bb8833d793b80d320369096fc90034bf,787458,0
bb8833d793b80d320369096fc90034bf,787540,0
bb8833d793b80d320369096fc90034bf,774587,0
a4fd4afaaac7f94352c5b292b55f8bda,343002,0
d379db988be2932211da0ec135b2c685,375711,5
d379db988be2932211da0ec135b2c685,533675,5
2fc04592cb414cfbbec2fd4740587f90,210297,0
90e68d9a0eca5a2553a857c76eca0609,779021,3
90e68d9a0eca5a2553a857c76eca0609,343002,3
90e68d9a0eca5a2553a857c76eca0609,774557,3
90e68d9a0eca5a2553a857c76eca0609,774571,3
90e68d9a0eca5a2553a857c76eca0609,246546,0
38ce983501124953c9bf8db45962eb67,209594,4
5f3ba38d5a7c45835b43b9d330465860,343002,3
0006db397ebf02b2e891d1048fb70dbc,164531,3
cc0ae88db7c59ce5f3b239ba5ffca572,1001896,0
6b1eeae1186b2b5182c17edd19f22422,164531,0
0e311cebc296e6ad7fe3493d901454a9,787458,0
0e311cebc296e6ad7fe3493d901454a9,787540,0
0e311cebc296e6ad7fe3493d901454a9,774576,0
0e311cebc296e6ad7fe3493d901454a9,774597,0
0e311cebc296e6ad7fe3493d901454a9,774587,0
0e311cebc296e6ad7fe3493d901454a9,774557,0
0e311cebc296e6ad7fe3493d901454a9,774571,0
0e311cebc296e6ad7fe3493d901454a9,543163,0
0e311cebc296e6ad7fe3493d901454a9,423177,0
3de0cd7755ed0835670595e474d63376,18270638,0
2f35aa9961e00c51ce0188328632c983,1106532,3
2f35aa9961e00c51ce0188328632c983,246546,3
bb9c7f85082d24ebab559ba8a41be0f5,375711,3
96cdbef9a6777e985e1c4243241aecba,1001896,5
5b50adc725c63782b7b01572d9e0eb9a,1106532,0
5b50adc725c63782b7b01572d9e0eb9a,852724,0
42ef21c1c749ba14fbfd6a65e81b9110,246546,0
055e73be74380bed694c5a5039ed6069,164531,0
113b769029be3d4ceb8c9074a5415437,246546,0
035789283438abdea0e3fb3247568b6a,852724,0
a495c9e018656df564b168f2b30354aa,489065,5
a495c9e018656df564b168f2b30354aa,884055,5
a495c9e018656df564b168f2b30354aa,246546,5
a495c9e018656df564b168f2b30354aa,1106532,5
a495c9e018656df564b168f2b30354aa,1838314,5
a495c9e018656df564b168f2b30354aa,1819127,5
a495c9e018656df564b168f2b30354aa,873546,5
a495c9e018656df564b168f2b30354aa,1213297,5
9946d53b9c5584f7a19ab86b809a418c,164531,0
5a9c5f10db3582489c92d4e6bc668aae,2391,0
b8c35bc43b4f175deed24a69b151e936,8599324,0
1715a636f659924b493df0d5a299f999,164531,4
cd0f6f831800d9bf1b1a7c958c4dda09,17468321,1
5543c73a5fbe28c1e7edf0d7cb9c85e0,164531,0
befbdcfdf943a3249cb8cd3f31a9e54f,779021,4
930be6301b215bbe06192b971b46054e,164531,4
3643d9d3482f1e951af7e85624a1c849,852724,5
